Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ptegu,0010100601,"""External Combustion Boilers;Electric Generation;Natural Gas;Boilers > 100 Million Btu/hr except Tangential""",805984.9496277389,5.098578061180274e+07,3.9426612791306484e+06,855438.9639823264,1.7552702986040793e+06,10.197583564151905,108.14279235659524,129.9103310077352,3.9560289404501514,2.31705086083827,4.656052778486756,66.44666036383673,62.20869017612841,2.483702433160989,1.1540750553489467,1.6348889643985467,17.79973263075274,25.16495948116537,0.7679060389502969,0.44871319851259917,0.04683060611658893,1.3358493952222787,0.49079126430935427,0.016220691732163946,0.014718486824806712,0.8376732912773446,5.163470780083636,11.074842227568894,0.137579448552375,0.15338969919716122,0.23156138182195232,2.859242134876679,2.8318694663788393,0.07786359292962441,0.053483490303970385,2.7905765433485836,14.537837087291113,28.139178357946758,0.4727567315606396,0.4926709292344821,1.605038997399567,17.965282077724552,22.1290900209321,0.6246294672112149,0.39317945446684976,6.4099367857207765,66.34298976173841,80.6058953447723,2.4642343402378892,1.4235171304865013
ptegu,0010101204,"""External Combustion Boilers;Electric Generation;Solid Waste;Tire Derived Fuel : Shredded""",12388.010336399999,90319.3386,33757.804983126,72846.9555,4676.384453549999,0.11395328785664012,0.15874595579813844,0.9897864136324739,0.24331834002971592,0.0023051583434310933,0.0916568164925874,0.11169098831224952,0.5929989922004426,0.18709738928990327,0.0018588124619718014,0.005737627350171269,0.02568230110357131,0.2344626971083562,0.020817393330599728,0.00016004727212433277,0.0003527573611041192,0.000419181909055388,0.0021786949936665133,0.0006299726222565102,6.923181565272828e-06,0.003106520321951072,0.00308451972692088,0.019497186672427683,0.0073394703522319,4.9592511564670516e-05,0.0027878478961491314,0.0030598273505224646,0.01868293385557981,0.005858635719560584,5.0480747643244756e-05,0.010311717949299526,0.014809136671595348,0.12196590312218566,0.02157547800223827,0.0001793021531219545,0.012935262483550605,0.02141034133864907,0.15305558120737553,0.029944090538188025,0.0002555549467768567,0.0804201098568476,0.10819949986611586,0.6494942036979096,0.16879205497257088,0.0016583475925643027
ptegu,0010100504,"""External Combustion Boilers;Electric Generation;Distillate Oil;Grade 4 Oil: Normal Firing""",9047.121951269999,370292.50533749996,3103.9334774999993,679986.9577635,209.364690225,0.03476358244980302,0.9704347914222733,0.024459222971834983,1.2211208692735498,6.362580196716996e-05,0.023428156371850056,0.22810489637829243,0.016805308566356057,0.6184125882327031,4.436439165127249e-05,0.007300931505548307,0.6704130473380447,0.005058580189918275,0.4762129979345474,1.3136804736236135e-05,0.00010333481253565928,0.002085373979111889,7.87774732458147e-05,0.0031887944407505966,2.020705466648861e-07,0.0008940427157816375,0.011402302967313047,0.0005955752285408052,0.026205021076354657,1.2821566863685525e-06,0.0007860335960123439,0.014567356171606882,0.0005596557248123534,0.026419527706849875,1.5045976919280476e-06,0.002251083514304494,0.043861821568555566,0.001361325804304921,0.07068194427590521,3.1357811624832515e-06,0.0035599845642453228,0.16904856704688778,0.0025527044464932484,0.13556176322409794,5.690169901764939e-06,0.025310081325502713,0.6136700446989608,0.017838391724411727,0.8761085925750371,4.80148724307841e-05
ptegu,0010100701,"""External Combustion Boilers;Electric Generation;Process Gas;Boilers > 100 Million Btu/hr""",1949.05612821,341542.06182045,51586.553393625,54120.3891375,10553.245910414998,0.10458677524920497,0.5857359227568864,4.150433759784243,1.0453942959585778,0.03138585936936701,0.024375731020628708,0.3438440177807121,1.2293449188210814,0.2648039968965632,0.008163180913769035,0.014875344347917045,0.11728912089121155,0.6444894467957404,0.1170043183850533,0.005040765213827176,0.00018131817608490225,0.0010550400331627828,0.006902961228424571,0.002023593560305277,6.654335912238064e-05,0.011138580450483108,0.029340163708201476,0.3942118328243742,0.13025577640764197,0.00295818704478231,0.002293870271089412,0.011836435546464704,0.09067592480657372,0.023703144379049523,0.0007681068195352376,0.05172193113193208,0.08237114547841452,1.7848086818745323,0.5076034675684415,0.014389076081921593,0.0215978523752051,0.06705476986554143,0.7813430213553365,0.20013621268997872,0.00601867537802534,0.05612502558217873,0.4115905286661942,2.37379526276451,0.584338905290393,0.01777595651605372
ptegu,0030600104,"""Industrial Processes;Petroleum Industry;Process Heaters;Gas-fired""",57878.403,360152.445,115393.932,1075.92141,32845.177236,0.6074154387689485,0.7619058373590593,2.982324808882192,0.008327821656177955,0.03970482574607944,0.2893687218708337,0.39842944005435704,1.2459652019539658,0.003938656607167352,0.01757475391313312,0.12577626812261547,0.16854451807557325,0.9123073255756028,0.0014442202919567318,0.012540953035569418,0.0020181073844274633,0.00360335660590503,0.008320840034043143,3.0281990000182937e-05,0.0001095195419522653,0.023163708115481622,0.024151943258324877,0.10301202331148226,0.000345703251625096,0.0012228858271597994,0.00855604369389002,0.011187575646972597,0.03725466263919893,0.00012330476881562265,0.0004723267378362056,0.15853258870496306,0.15598900189531295,0.6754647459685396,0.0024456547346869617,0.0077843865670139175,0.10309083970543825,0.12955186522596232,0.5981582965989622,0.0013857076531354196,0.007897390986256105,0.357936804315357,0.43990051659823587,1.580451185742715,0.0050113486089017915,0.020850667197906136
ptegu,0030588801,"""Industrial Processes;Mineral Products;Fugitive Emissions;Specify in Comments Field""",,,26328.944210497644,,,0,0,0.390953994299205,0,0,0,0,0.24720318799094382,0,0,0,0,0.08101022800989245,0,0,0,0,0.001284731612203431,0,0,0,0,0.010979611142519054,0,0,0,0,0.0058935712949079394,0,0,0,0,0.04458266419692936,0,0,0,0,0.06363451728925752,0,0,0,0,0.24268784571439517,0,0
ptegu,0050300702,"""Waste Disposal;Solid Waste Disposal - Industrial;Liquid Waste;Waste Treatment: General""",50355.117795,,,,,0.3686705399926561,0,0,0,0,0.25208223778404926,0,0,0,0,0.04136190579411651,0,0,0,0,0.0007927164300489904,0,0,0,0,0.007087829096259449,0,0,0,0,0.006369365398774036,0,0,0,0,0.06097648541493239,0,0,0,0,0.05533041669668156,0,0,0,0,0.22918170075923675,0,0,0,0
ptegu,0030502002,"""Industrial Processes;Mineral Products;Stone Quarrying - Processing (See also 305320);Secondary Crushing/Screening""",,,8890.413,,,0,0,0.13381217409694945,0,0,0,0,0.09657138090509644,0,0,0,0,0.017474417516708102,0,0,0,0,0.0002746174886024067,0,0,0,0,0.004498572819135565,0,0,0,0,0.002553069087705462,0,0,0,0,0.01244011657051348,0,0,0,0,0.019797973826381238,0,0,0,0,0.08866855263431599,0,0
ptegu,0039999989,"""Industrial Processes;Miscellaneous Manufacturing Industries;Miscellaneous Industrial Processes;Other Not Classified""",0,4615.75728,533.42478,686.739045,150.59270999999998,0,0.007974355145372031,0.01861576957875065,0.0016315681725992011,0.00015917232469890704,0,0.004883872610779192,0.011586065705781308,0.00124437080255218,9.463654996317113e-05,0,0.0011805696166893398,0.0025078950323682548,0.00013470926736413224,2.3696108741985615e-05,0,1.3824120981438651e-05,2.209859410785444e-05,1.7465520319929186e-06,2.8171746078442986e-07,0,0.0005075161031388221,0.0011921210325202736,5.762621929174385e-05,1.1268857536804525e-05,0,0.00015699227052039217,0.0003587422931922296,2.6481010111585363e-05,3.254593150374589e-06,0,0.0012315804481519165,0.0029488469802466948,0.000166634324128272,2.6034498478550644e-05,0,0.0009131625626683287,0.00197546444111752,0.00015363864947370848,1.884425179449338e-05,0,0.005653133503993243,0.013508213037062395,0.0012164962591146918,0.00011260679360280275
ptegu,0010100801,"""External Combustion Boilers;Electric Generation;Petroleum Coke;All Boiler Sizes""",169302.0334064865,3.2270323857167996e+06,265324.877576613,1.236798234602331e+07,95024.49714738,1.874558116735473,4.512764059488539,3.326297444208973,61.58922258123662,0.06521625014720268,1.1551184457031372,3.1152618421663534,2.1071123105096277,36.45932172054892,0.040638572359757784,0.4619910897123145,0.5755119948101983,0.5491203773686271,10.178928120340911,0.010513674782160256,0.005050959296686533,0.023998796717385393,0.015663207703698865,0.23047736163339308,0.0002869588741904732,0.05446318117117266,0.13535778800892603,0.09921256694354692,2.2581000205606445,0.0025856818133437208,0.04241282761352816,0.08745597484170847,0.05959895796254615,1.0581006997266542,0.0015710591957901602,0.1555216106982294,0.575177667942435,0.4955900338452773,11.40429461364872,0.009620303337044934,0.3072158254491595,0.678277745720349,0.5291231972548356,9.677969246454305,0.0101737967289578,1.1476556884567142,2.851322451185516,2.072864085411973,38.33096518064967,0.04087180347221735
ptegu,0010100221,"""External Combustion Boilers;Electric Generation;Bituminous/Subbituminous Coal;Pulverized Coal: Wet Bottom (Subbituminous Coal)""",71065.47639935999,2.11533950997e+07,750978.3570645,8.357580339649498e+07,214457.71753349996,0.29539164208674035,32.381943905721414,9.891673924581237,514.0567978733043,0.10791712260379771,0.19116157669978726,25.40920254639429,7.125927449055141,368.1755283750599,0.0802081061524693,0.05285995943976631,3.8215309876054016,1.5443349671837803,82.69850897039774,0.012954128380533628,0.00244844672460838,0.13453540349341991,0.05156855251404028,1.2132778810888538,0.0016196773309693575,0.006258662530019689,0.5872569284238794,0.23037276166399634,15.95186962559254,0.0019762736305340006,0.005256840317546832,0.5870033932624423,0.17672050528221214,10.090561603892109,0.001886162716570652,0.037406156535157185,1.842414726005534,0.7627497105497564,35.92705181571344,0.009272774749890064,0.049147913243601814,4.72741444868829,1.4735622920222655,72.15332015188848,0.015725809388346373,0.17732001697584657,20.588720780741394,6.325548341550912,339.25622028246084,0.06844747457500064
ptegu,0010200704,"""External Combustion Boilers;Industrial;Process Gas;Blast Furnace Gas""",,282061.9602,63579.15354,512704.67459999997,1520.623497,0,1.117472767416491,3.570929424366568,3.60448032187691,0.0026448447461720048,0,0.6878811592086739,1.8871094704099425,2.4001420415677344,0.0013736387393351228,0,0.22076321394941037,0.8651670319679048,0.5362637835031765,0.0006557508143329734,0,0.003290239586889127,0.012292241825552795,0.0060546782085007375,9.786393384556749e-06,0,0.02379979239197144,0.0793655784444389,0.18172553416525294,4.5794415624767976e-05,0,0.02334642301770209,0.08003821619493501,0.0691322448869512,6.268927143030599e-05,0,0.1583919424986848,0.6469569020755973,0.41116204141181806,0.0004971851268617231,0,0.2644188437277716,0.9948984078783475,0.4742669654239205,0.0008031084197325425,0,0.5903898901548835,1.6892469658053446,2.468143503190171,0.0011552294945370164
ptegu,0010201401,"""External Combustion Boilers;Industrial;CO Boiler;Natural Gas""",1501.2596331749999,0,1748.3813630999998,506.75535537,468.48167381249993,0.005943084353305659,0,0.012673020544757427,0.0010742846569027015,0.0001693311793786187,0.003562850963679337,0,0.007618379323877483,0.0006199720647700451,0.00010547121425879753,0.0017841744364028962,0,0.0038155938162576816,0.00034073597830803327,4.901054414896511e-05,2.133474936176767e-05,0,4.712416505614555e-05,4.610417081330695e-06,6.298334922714489e-07,0.00014835860835152773,0,0.00029345931219527585,2.5315322239979896e-05,3.3297807499263684e-06,0.00012477189363860905,0,0.0002613180733585888,2.321443726447569e-05,3.2881662389764052e-06,0.00030159371857792997,0,0.0006371459085273744,6.043643939968973e-05,7.601641553969771e-06,0.0008136835875482096,0,0.00178390862673375,0.00015705074490589982,2.359985266097258e-05,0.0038779485029147008,0,0.008116308662720709,0.0006866854643006419,0.00010723440025505354
ptegu,0040400413,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Petroleum Products - Underground Tanks;Distillate Fuel #2: Breathing Loss""",,,,,1.0704783,0,0,0,0,8.108289495136571e-07,0,0,0,0,5.195893443905442e-07,0,0,0,0,8.892286660806748e-08,0,0,0,0,1.8622158714833388e-09,0,0,0,0,4.827781360417959e-08,0,0,0,0,1.4402769446699877e-08,0,0,0,0,1.3777393988795794e-07,0,0,0,0,9.114747103210894e-08,0,0,0,0,5.901129113071819e-07
ptegu,0010100101,"""External Combustion Boilers;Electric Generation;Anthracite Coal;Pulverized Coal""",19923.860053649998,6.8941932308249995e+06,522571.35655211995,3.1016239659269996e+07,127727.74710449998,0.17378719458637057,12.60860866579916,12.055730248936214,163.2602119266776,0.15012516853652416,0.10671792248685383,8.636811309185338,7.604216828905337,97.04912557043554,0.10661619157692911,0.03745596447037157,2.2544084835213893,2.5486022626226914,35.51194668695701,0.023813302645252235,0.0005330361583393906,0.033755933787238686,0.03146383307046263,0.5100464968004036,0.0002943495344494497,0.007510419756739805,0.3902779043069232,0.46463651272119544,7.4255571384027315,0.004786471331261207,0.003142786143042743,0.2292033939886439,0.24325364502304156,2.7945543570361546,0.0026708670055883704,0.01842706552059604,1.0641516541776521,1.1635571831196283,19.96898152865654,0.011943986746528544,0.02627173440728886,1.7620151221620117,1.7488175200991027,24.875039872040155,0.019692948343092008,0.11279726900285177,8.193258982861868,7.73383596674951,106.23722465286178,0.09858804790526647
ptegu,0039000503,"""Industrial Processes;In-process Fuel Use;Distillate Oil;Lime Kiln""",,72211.92599999999,64.9552261791,141.64618760775,285.52377816,0,0.07431824303012563,0.00029860016257059614,0.0002364235236732407,6.506807939166723e-05,0,0.06646358560456149,0.0002515380808570592,0.00018412518151172675,5.874235538215285e-05,0,0.002222515795253357,1.6419629922029157e-05,2.0190378200889654e-05,1.6906106691215592e-06,0,0.0006416322967533327,2.3348518032392615e-06,1.7157107209095076e-06,5.525576148205074e-07,0,0.001387696647804217,7.861395552717345e-06,7.962005689647381e-06,1.1800444608170493e-06,0,0.001028868142878907,4.693281077748415e-06,4.27066258943676e-06,8.931757902068388e-07,0,0.0025739442670527335,1.5752922573764658e-05,1.8159585218348635e-05,2.009335139600731e-06,0,0.009016691883164334,3.775991354045882e-05,3.091144302799858e-05,7.884958775427421e-06,0,0.04932658449624581,0.0001986935808409179,0.00015866831945239018,4.307694297305562e-05
ptegu,0030704004,"""Industrial Processes;Pulp and Paper and Wood Products;Bulk Handling and Storage - Wood/Bark;Loading""",,,7682.8590465,,,0,0,0.07782456447945413,0,0,0,0,0.038932041835513846,0,0,0,0,0.0030456683714306736,0,0,0,0,0.0004412108147743437,0,0,0,0,0.004366038608803097,0,0,0,0,0.0022958309943027573,0,0,0,0,0.02874377355532814,0,0,0,0,0.014304520513974036,0,0,0,0,0.04359618171962541,0,0
ptegu,0040301017,"""Petroleum and Solvent Evaporation;Petroleum Product Storage at Refineries;Fixed Roof Tanks (Varying Sizes);Jet Kerosene: Breathing Loss (250000 Bbl. Tank Size)""",,,,,1405.2295649999999,0,0,0,0,0.0010491132309881988,0,0,0,0,0.0007317344507842902,0,0,0,0,0.00011875249407613366,0,0,0,0,1.7757508352563277e-05,0,0,0,0,1.6635311535910122e-05,0,0,0,0,2.7817815664473384e-05,0,0,0,0,0.00013641566812361134,0,0,0,0,0.00018592996327872682,0,0,0,0,0.0006066352136767485
ptegu,0010200202,"""External Combustion Boilers;Industrial;Bituminous/Subbituminous Coal;Pulverized Coal: Dry Bottom""",7831.362772528651,1.09678776269385e+07,1.026298193640855e+06,2.0361316998366e+07,102153.63042795,0.11705674672022891,22.91482538119004,20.066214119329132,122.1392303589215,0.0824196125335144,0.08161064933102329,16.678698578351657,14.334017986193839,80.57739313584143,0.061218176518577604,0.021063995300474495,3.7712072235796033,3.474047576200679,24.878107598811127,0.01315284672773946,0.0001871587123759267,0.12076869550860944,0.07220381740186008,0.344306154991875,0.0003399361710200905,0.004295489664470122,0.49496748372742744,0.5177483442971619,4.493354447421973,0.001659695246856125,0.0022820847560074066,0.405112164571546,0.3922077349057025,2.434825273763617,0.0013980470569900463,0.007617369185471896,1.4440713249274213,1.2759887190952357,9.411243936495705,0.004650911128440966,0.014204462754374881,3.1630375559398325,2.826727553762966,15.931101372834572,0.011485980654629578,0.08145526529260391,14.989046005225909,13.121453159140803,82.75477845704305,0.05358244197889733
ptegu,0010100302,"""External Combustion Boilers;Electric Generation;Lignite;Pulverized Coal: Dry Bottom""",481689.14435940003,5.952263408199e+07,5.844557506200001e+06,2.3438883325277993e+08,1.0239242873549999e+06,2.8393949641292515,94.01516556495669,59.620652497435074,1142.7834750736802,0.5557341723020368,1.7023782662450517,64.19145753875434,35.743238694887175,698.9874050944717,0.35047361492512114,0.4855974505007361,12.562146157579894,9.077412695495818,186.84166464249765,0.0842183897693751,0.02154491144469999,1.1761158159205753,0.4903747436799759,11.403520829667228,0.004493994224413518,0.07128986686068592,1.6367807760659139,1.5786054212638971,29.329801128092154,0.010395133296139367,0.05331582591891491,1.947552609350871,1.1778802971994764,24.80727550868942,0.009748310507807875,0.5052686369290654,12.501112428700825,11.553140488335188,191.41380647245748,0.09640472741048794,0.4721126977002003,15.249002897484575,9.662615902725506,189.9126238867531,0.09071576499126004,1.687358281173259,55.96867550776861,35.87892859277846,682.2159222646594,0.3295802639501865
ptegu,0030510002,"""Industrial Processes;Mineral Products;Bulk Materials Elevators;Loading""",,,68.03887499999999,,,0,0,0.0008755546248263187,0,0,0,0,0.0005362375824116851,0,0,0,0,0.0002392208801131381,0,0,0,0,3.127125242142537e-06,0,0,0,0,1.6892296745522608e-05,0,0,0,0,1.8004128956975018e-05,0,0,0,0,6.207260593498907e-05,0,0,0,0,0.00014514532916779234,0,0,0,0,0.0005213813679049414,0,0
ptegu,0040301117,"""Petroleum and Solvent Evaporation;Petroleum Product Storage at Refineries;Floating Roof Tanks (Varying Sizes);Crude Oil RVP 5: Withdrawal Loss""",,,,,63.7751055,0,0,0,0,2.730240304108607e-05,0,0,0,0,2.4082617759157818e-05,0,0,0,0,1.0245854694845156e-06,0,0,0,0,4.67934388993934e-08,0,0,0,0,2.822614021421551e-07,0,0,0,0,4.285364075977772e-07,0,0,0,0,1.4376091404285611e-06,0,0,0,0,3.7279845345762206e-06,0,0,0,0,1.7742143519106732e-05
ptegu,0010100318,"""External Combustion Boilers;Electric Generation;Lignite;Atmospheric Fluidized Bed Combustion - Circulating Bed""",100264.62631799998,2.844720785895e+06,480036.035565,3.479155172535e+06,38486.597877,0.6225323674407696,4.823932985900479,5.347869280626781,17.797185634651846,0.01627854022121208,0.3578565013124813,3.018580608117894,3.0759119137059843,10.517884750314535,0.009677928080433449,0.12261602476799036,1.063369685145627,0.9244802874743294,4.053791941971377,0.00561969218274142,0.003924630180675218,0.045714424731316594,0.03464854218004516,0.11447041431892212,0.00014008900017267877,0.015766175835500017,0.07269036643988301,0.141405676313401,0.38360227777855244,0.0001449341456611296,0.011066358828681098,0.07712259290154937,0.1000740595125307,0.29806142989878576,0.00016220520968133375,0.11130267565300862,0.5464552991274827,1.0713487819052316,2.4293748042590066,0.0005336916107435552,0.1074083545665704,0.8860487379562626,0.8948308876994978,3.180402975302166,0.0035191097915302084,0.3684278696148661,2.743062971701431,3.198196596651451,10.375194241228833,0.008529879559787326
ptegu,0038500110,"""Industrial Processes;Cooling Tower;Process Cooling;Other Not Specified""",14220.124875,59693.498748,23694.0616744695,3309.743816895,,0.09146499568180769,0.11374742658836057,0.5796368279428266,0.0167159312316038,0,0.035570635285890835,0.04077719418277352,0.2048860583263493,0.005971235740512422,0,0.00529346550873955,0.00577306375503008,0.03614818793332939,0.0011151078724872321,0,0.00029080791123302645,0.0005939798081694227,0.0025331507377113196,5.101372683561172e-05,0,0.009683725584158793,0.004688953760714246,0.035198121524732666,0.001953972231529011,0,0.0023983024633956692,0.002646172987599706,0.01391745782950975,0.0004397216023944156,0,0.03822805903722879,0.05926806234875679,0.28695385275824564,0.007184880073587891,0,0.013796569775254796,0.02641652972478588,0.12396312333199895,0.0026284421476987863,0,0.05746253913772056,0.057923821312796615,0.3115613496267933,0.010319528886077978,0
ptegu,0040188898,"""Petroleum and Solvent Evaporation;Organic Solvent Evaporation;Fugitive Emissions;Specify in Comments Field""",,,,,369.6778875,0,0,0,0,0.0003145899495690083,0,0,0,0,0.00012606764118805287,0,0,0,0,4.766516367924753e-05,0,0,0,0,6.7147239663361825e-06,0,0,0,0,4.734650111917009e-06,0,0,0,0,4.962253516503945e-06,0,0,0,0,0.0001244455156108351,0,0,0,0,7.993141242311955e-05,0,0,0,0,0.00014491016770113127
